Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778431408,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431409,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431410,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431411,10,,Aggregated,0.000000,0.000000,1800,1900,2100,2100,2200,2200,2200,2200,2200,2200,2200,7,0,1800.0,1537.227820857132,861.4643400001114,2226.5870240000822,12914.0
1778431412,13,,Aggregated,0.000000,0.000000,1300,1400,1800,1900,2100,2200,2200,2200,2200,2200,2200,14,0,1200.0,1355.3033193571603,861.4643400001114,2226.5870240000822,12914.0
1778431413,16,,Aggregated,2.000000,0.000000,1300,1400,1700,1800,1900,2100,2200,2200,2200,2200,2200,24,0,1300.0,1372.277584166691,861.4643400001114,2226.5870240000822,12914.0
1778431414,19,,Aggregated,2.750000,0.000000,1300,1300,1600,1600,1900,2100,2200,2200,2200,2200,2200,36,0,1300.0,1353.1426876666928,861.4643400001114,2226.5870240000822,12914.0
1778431415,22,,Aggregated,4.200000,0.000000,1300,1400,1500,1600,1800,1900,2200,2200,2200,2200,2200,43,0,1300.0,1363.1352517907194,861.4643400001114,2226.5870240000822,12914.0
1778431416,25,,Aggregated,4.200000,0.000000,1300,1400,1600,1600,1800,1900,2200,2200,2200,2200,2200,46,0,1300.0,1380.3351422608873,861.4643400001114,2226.5870240000822,12914.0
1778431417,28,,Aggregated,5.333333,0.000000,1300,1500,1600,1700,2100,2600,2800,2800,2800,2800,2800,49,0,1300.0,1460.246823897979,861.4643400001114,2827.7938380001615,12914.0
1778431418,31,,Aggregated,6.000000,0.000000,1500,1800,2600,2700,3100,3400,3500,3700,3700,3700,3700,62,0,1400.0,1812.113650564525,861.4643400001114,3685.8460469998136,12914.0
1778431419,34,,Aggregated,5.444444,0.000000,1600,2600,2800,3100,3400,3500,3900,3900,3900,3900,3900,75,0,1600.0,2032.9661963066735,861.4643400001114,3908.881973000007,12914.0
1778431420,37,,Aggregated,6.200000,0.000000,1700,2600,2900,3100,3400,3500,3900,3900,3900,3900,3900,76,0,1600.0,2048.0701313289546,861.4643400001114,3908.881973000007,12914.0
1778431421,40,,Aggregated,7.000000,0.000000,2300,2800,3100,3200,3300,3500,3700,3900,3900,3900,3900,101,0,2300.0,2246.341370188128,861.4643400001114,3908.881973000007,12914.0
1778431422,43,,Aggregated,7.500000,0.000000,2300,2800,3100,3200,3300,3500,3700,3900,3900,3900,3900,110,0,2300.0,2284.1176945272805,861.4643400001114,3908.881973000007,12914.0
1778431423,46,,Aggregated,7.500000,0.000000,2300,2800,3100,3200,3300,3500,3700,3900,3900,3900,3900,110,0,2300.0,2284.1176945272805,861.4643400001114,3908.881973000007,12914.0
1778431424,49,,Aggregated,9.500000,0.000000,2600,3000,3200,3300,3400,3500,3900,4100,4200,4200,4200,120,0,2500.0,2388.010453033345,861.4643400001114,4216.700594000031,12914.0
1778431425,52,,Aggregated,8.900000,0.000000,2600,3100,3300,3300,3500,4100,4700,4900,4900,4900,4900,127,0,2600.0,2505.4401678504023,861.4643400001114,4897.848647000046,12914.0
1778431426,55,,Aggregated,8.100000,0.000000,2900,3300,3500,3900,4700,4900,5200,6100,6400,6400,6400,146,0,2800.0,2821.397515273981,861.4643400001114,6359.418681000079,12914.0
1778431427,58,,Aggregated,7.800000,0.000000,3000,3300,3500,4200,4900,5100,5400,6100,6400,6400,6400,153,0,3000.0,2922.091566594778,861.4643400001114,6359.418681000079,12914.0
1778431428,61,,Aggregated,9.000000,0.000000,3000,3300,3900,4300,4900,5200,5500,6100,6400,6400,6400,155,0,3000.0,2956.857896703233,861.4643400001114,6359.418681000079,12914.0
1778431429,64,,Aggregated,9.700000,0.000000,3100,3400,4100,4500,4900,5200,5800,6200,6400,6400,6400,165,0,3100.0,3059.9853639575863,861.4643400001114,6359.418681000079,12914.0
1778431430,67,,Aggregated,9.200000,0.000000,3300,4100,4500,4600,5200,5700,5800,6200,6400,6400,6400,196,0,3300.0,3318.426070510214,861.4643400001114,6359.418681000079,12914.0
1778431431,70,,Aggregated,9.200000,0.000000,3300,4200,4500,4700,5100,5700,5800,6100,6400,6400,6400,202,0,3300.0,3354.5150243861463,861.4643400001114,6359.418681000079,12914.0
1778431432,73,,Aggregated,11.200000,0.000000,3400,4200,4600,4900,5400,5700,5800,6100,6400,6400,6400,220,0,3400.0,3461.5002179954613,861.4643400001114,6359.418681000079,12914.0
1778431433,76,,Aggregated,10.700000,0.000000,3500,4200,4500,4800,5300,5600,5800,6100,6400,6400,6400,232,0,3500.0,3478.2367415905255,861.4643400001114,6359.418681000079,12914.0
1778431434,79,,Aggregated,9.600000,0.000000,3500,4200,4500,4800,5300,5600,5800,6100,6400,6400,6400,233,0,3500.0,3481.6333926394927,861.4643400001114,6359.418681000079,12914.0
1778431435,82,,Aggregated,11.300000,0.000000,3900,4500,4900,5100,5600,5700,5800,6100,6400,6400,6400,259,0,3900.0,3677.529894486495,861.4643400001114,6359.418681000079,12914.0
1778431436,85,,Aggregated,11.900000,0.000000,3900,4600,5000,5100,5600,5800,6100,6200,6400,6400,6400,271,0,3900.0,3759.077998346871,861.4643400001114,6359.418681000079,12914.0
1778431437,88,,Aggregated,11.300000,0.000000,4100,4800,5000,5200,5600,5800,6100,6200,6400,6400,6400,290,0,4100.0,3843.3499501827678,861.4643400001114,6359.418681000079,12914.0
1778431438,91,,Aggregated,13.100000,0.000000,4200,4900,5100,5200,5600,5800,6100,6200,6400,6400,6400,308,0,4200.0,3915.151471405857,861.4643400001114,6359.418681000079,12914.0
1778431439,94,,Aggregated,13.100000,0.000000,4200,4900,5100,5200,5600,5800,6100,6200,6400,6400,6400,309,0,4200.0,3920.144734249204,861.4643400001114,6359.418681000079,12914.0
1778431440,97,,Aggregated,13.800000,0.000000,4400,4900,5200,5300,5600,5800,6100,6200,6400,6400,6400,335,0,4400.0,4024.233935644787,861.4643400001114,6433.111285999985,12914.0
1778431441,100,,Aggregated,15.400000,0.000000,4500,5000,5200,5400,5700,5900,6200,6300,6400,6400,6400,349,0,4500.0,4094.670298670497,861.4643400001114,6433.111285999985,12914.0
1778431442,103,,Aggregated,12.200000,0.000000,4600,5100,5300,5500,5800,6000,6200,6400,6700,6700,6700,368,0,4600.0,4181.561804779898,861.4643400001114,6665.8864609999,12914.0
1778431443,106,,Aggregated,13.600000,0.000000,4700,5100,5400,5600,5800,6000,6200,6400,6700,6700,6700,378,0,4700.0,4227.528783804239,861.4643400001114,6665.8864609999,12914.0
1778431444,109,,Aggregated,15.000000,0.000000,4700,5200,5400,5600,5800,6000,6300,6400,6700,6700,6700,382,0,4700.0,4245.006611120425,861.4643400001114,6665.8864609999,12914.0
1778431445,112,,Aggregated,14.600000,0.000000,4700,5200,5500,5600,5900,6200,7000,7300,7700,7700,7700,396,0,4700.0,4329.348773113641,861.4643400001114,7713.431918000197,12914.0
1778431446,115,,Aggregated,14.800000,0.000000,4900,5300,5600,5700,6100,6400,7700,8100,8900,8900,8900,422,0,4900.0,4475.711889862565,861.4643400001114,8890.798765999989,12914.0
1778431448,118,,Aggregated,14.900000,0.000000,4900,5400,5700,5800,6200,6700,7800,8300,8900,8900,8900,437,0,4900.0,4553.256174373004,861.4643400001114,8916.817568999932,12914.0
1778431449,121,,Aggregated,14.900000,0.000000,4900,5400,5700,5800,6200,6700,7800,8300,8900,8900,8900,437,0,4900.0,4553.256174373004,861.4643400001114,8916.817568999932,12914.0
1778431450,124,,Aggregated,14.500000,0.000000,5000,5500,5700,5900,6300,7200,8000,8300,8900,8900,8900,450,0,5000.0,4627.12963466445,861.4643400001114,8916.817568999932,12914.0
1778431451,127,,Aggregated,14.500000,0.000000,5100,5700,5900,6200,7200,7800,8700,9100,9400,9400,9400,496,0,5100.0,4891.9879991250045,861.4643400001114,9446.250740000096,12914.0
1778431452,130,,Aggregated,14.000000,0.000000,5200,5700,5900,6200,7200,7800,8700,9000,9400,9400,9400,506,0,5200.0,4911.3429062411105,861.4643400001114,9446.250740000096,12914.0
1778431453,133,,Aggregated,15.800000,0.000000,5200,5700,6000,6200,7200,7800,8700,9000,9400,9400,9400,522,0,5200.0,4960.5187058065185,861.4643400001114,9446.250740000096,12914.0
1778431454,136,,Aggregated,15.800000,0.000000,5200,5700,6000,6300,7200,7800,8700,9000,9400,9400,9400,524,0,5200.0,4970.180818589699,861.4643400001114,9446.250740000096,12914.0
1778431455,139,,Aggregated,15.300000,0.000000,5200,5800,6100,6300,7600,8100,8700,9000,9400,9400,9400,535,0,5200.0,5033.273861117761,861.4643400001114,9446.250740000096,12914.0
1778431456,142,,Aggregated,15.200000,0.000000,5300,5800,6200,6600,7800,8400,8700,9000,9400,9400,9400,558,0,5300.0,5163.202555783161,861.4643400001114,9446.250740000096,12914.0
1778431457,145,,Aggregated,14.400000,0.000000,5400,5900,6300,6700,7800,8300,8700,9000,9400,9400,9400,570,0,5300.0,5200.288742115797,861.4643400001114,9446.250740000096,12914.0
1778431458,148,,Aggregated,15.300000,0.000000,5400,6000,6400,6800,7800,8400,8700,9000,9400,9400,9400,579,0,5400.0,5237.790657875654,861.4643400001114,9446.250740000096,12914.0
1778431459,151,,Aggregated,16.200000,0.000000,5500,6000,6500,7000,8000,8400,8700,9000,9400,9400,9400,592,0,5500.0,5296.635837491561,861.4643400001114,9446.250740000096,12914.0
1778431460,154,,Aggregated,14.200000,0.000000,5500,6100,6700,7200,8100,8600,9100,9400,9800,9800,9800,607,0,5500.0,5394.7386741334485,861.4643400001114,9842.963491999853,12914.0
1778431461,155,,Aggregated,15.500000,0.000000,5600,6200,7000,7600,8400,9100,9800,9900,10000,10000,10000,630,0,5600.0,5554.054561607941,861.4643400001114,10402.05406799987,12914.0
1778431462,155,,Aggregated,14.500000,0.000000,5600,6300,7200,7700,8700,9400,9800,10000,10000,10000,10000,646,0,5600.0,5651.251403385454,861.4643400001114,10402.05406799987,12914.0
1778431463,155,,Aggregated,12.900000,0.000000,5700,6400,7500,8000,9000,9600,10000,10000,10000,10000,10000,665,0,5700.0,5761.083412575943,861.4643400001114,10413.647905999824,12914.0
1778431464,155,,Aggregated,13.900000,0.000000,5700,6500,7600,8100,9100,9600,10000,10000,10000,10000,10000,677,0,5700.0,5818.800620530284,861.4643400001114,10413.647905999824,12914.0
