Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778431529,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431530,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431531,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431532,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431533,13,,Aggregated,0.000000,0.000000,2600,2700,3100,3600,3900,3900,3900,3900,3900,3900,3900,10,0,2300.0,2368.3247266999842,946.6279389998817,3911.0738540002785,12914.0
1778431534,16,,Aggregated,0.000000,0.000000,1600,2300,2700,2700,3600,3900,3900,3900,3900,3900,3900,16,0,1400.0,1894.2830494374618,946.6279389998817,3911.0738540002785,12914.0
1778431535,19,,Aggregated,0.000000,0.000000,1400,1600,2300,2600,3100,3600,3900,3900,3900,3900,3900,23,0,1400.0,1734.5172573912587,946.6279389998817,3911.0738540002785,12914.0
1778431536,22,,Aggregated,2.000000,0.000000,1400,1500,1600,1600,2600,3100,3900,3900,3900,3900,3900,41,0,1400.0,1567.9682756340962,946.6279389998817,3911.0738540002785,12914.0
1778431537,25,,Aggregated,2.833333,0.000000,1400,1500,1600,1600,1900,2700,3600,3900,3900,3900,3900,62,0,1400.0,1523.0042678225539,946.6279389998817,3911.0738540002785,12914.0
1778431538,28,,Aggregated,3.285714,0.000000,1400,1500,1500,1600,1700,2700,3600,3900,3900,3900,3900,71,0,1400.0,1499.6593197182926,946.6279389998817,3911.0738540002785,12914.0
1778431539,31,,Aggregated,5.125000,0.000000,1400,1500,1600,1600,1700,2600,3600,3900,3900,3900,3900,89,0,1400.0,1502.6812565954901,946.6279389998817,3911.0738540002785,12914.0
1778431540,34,,Aggregated,6.888889,0.000000,1400,1500,1500,1600,1700,2600,3600,3900,3900,3900,3900,100,0,1400.0,1500.720022369992,946.6279389998817,3911.0738540002785,12914.0
1778431541,37,,Aggregated,7.100000,0.000000,1500,1600,1700,1700,2000,2300,3100,3600,3900,3900,3900,120,0,1500.0,1560.166271524982,946.6279389998817,3911.0738540002785,12914.0
1778431542,40,,Aggregated,8.900000,0.000000,1500,1700,1800,1900,2200,2500,3100,3600,3900,3900,3900,137,0,1500.0,1638.2585224890393,946.6279389998817,3911.0738540002785,12914.0
1778431543,43,,Aggregated,10.200000,0.000000,1600,1800,2000,2100,2200,2500,2700,3600,3900,3900,3900,156,0,1600.0,1694.5576704871712,946.6279389998817,3911.0738540002785,12914.0
1778431544,46,,Aggregated,12.000000,0.000000,1600,1900,2000,2100,2200,2500,2800,3600,3900,3900,3900,168,0,1600.0,1727.9375639940401,946.6279389998817,3911.0738540002785,12914.0
1778431546,49,,Aggregated,13.700000,0.000000,1700,2000,2200,2200,2400,2700,2900,3600,3900,3900,3900,187,0,1700.0,1800.8663644812762,946.6279389998817,3911.0738540002785,12914.0
1778431547,52,,Aggregated,14.600000,0.000000,1800,2100,2200,2300,2700,3100,3600,3700,3900,3900,3900,199,0,1800.0,1886.27119449748,946.6279389998817,3911.0738540002785,12914.0
1778431548,55,,Aggregated,15.100000,0.000000,1900,2200,2300,2400,2800,3100,3500,3600,3900,3900,3900,214,0,1900.0,1941.97732643457,946.6279389998817,3911.0738540002785,12914.0
1778431549,58,,Aggregated,16.400000,0.000000,2000,2300,2400,2600,3000,3200,3600,3700,3900,3900,3900,240,0,2000.0,2036.5115794041565,946.6279389998817,3911.0738540002785,12914.0
1778431550,61,,Aggregated,15.200000,0.000000,2000,2400,2600,2700,3100,3500,3600,3800,3900,3900,3900,253,0,2000.0,2096.0938349525622,946.6279389998817,3911.0738540002785,12914.0
1778431551,64,,Aggregated,15.200000,0.000000,2100,2400,2700,2800,3100,3400,3600,3800,3900,3900,3900,268,0,2100.0,2141.1514984738724,946.6279389998817,3911.0738540002785,12914.0
1778431552,67,,Aggregated,16.200000,0.000000,2200,2600,2800,2900,3100,3500,3700,3800,3900,3900,3900,290,0,2200.0,2214.5029515379233,946.6279389998817,3911.0738540002785,12914.0
1778431553,70,,Aggregated,16.600000,0.000000,2200,2700,2900,3000,3200,3600,3700,3800,4000,4000,4000,307,0,2200.0,2269.034638827355,946.6279389998817,4006.6453729996283,12914.0
1778431554,73,,Aggregated,16.600000,0.000000,2400,2800,3000,3100,3400,3600,3800,4000,4300,4300,4300,331,0,2400.0,2356.8761241631396,946.6279389998817,4256.854424999801,12914.0
1778431555,76,,Aggregated,16.900000,0.000000,2400,2800,3100,3200,3500,3600,3800,4000,4300,4300,4300,340,0,2400.0,2381.8061089264684,946.6279389998817,4256.854424999801,12914.0
1778431556,79,,Aggregated,17.500000,0.000000,2400,2900,3100,3200,3600,3800,4100,4300,4500,4500,4500,358,0,2400.0,2459.8715108882643,946.6279389998817,4499.279122000189,12914.0
1778431557,82,,Aggregated,17.200000,0.000000,2600,3100,3300,3500,3800,3900,4400,4700,4700,4700,4700,390,0,2600.0,2580.0450058871743,946.6279389998817,4735.656195000047,12914.0
1778431558,85,,Aggregated,16.900000,0.000000,2700,3100,3300,3500,3800,4200,4300,4600,4700,4700,4700,401,0,2700.0,2616.914152817951,946.6279389998817,4735.656195000047,12914.0
1778431559,88,,Aggregated,18.300000,0.000000,2700,3200,3500,3600,3900,4300,4700,4700,4800,4800,4800,418,0,2700.0,2681.903396267941,946.6279389998817,4802.97114699988,12914.0
1778431560,91,,Aggregated,17.600000,0.000000,2800,3300,3600,3700,4000,4300,4700,4700,4900,4900,4900,440,0,2800.0,2748.809528681819,946.6279389998817,4926.025830000071,12914.0
1778431561,94,,Aggregated,17.600000,0.000000,2800,3300,3600,3700,4000,4300,4700,4700,4900,4900,4900,451,0,2800.0,2774.333343951222,946.6279389998817,4926.025830000071,12914.0
1778431562,97,,Aggregated,18.700000,0.000000,3000,3500,3700,3800,4200,4600,4700,4800,4900,4900,4900,486,0,3000.0,2881.647033000001,946.6279389998817,4926.025830000071,12914.0
1778431563,100,,Aggregated,18.700000,0.000000,3000,3500,3700,3800,4200,4600,4700,4800,4900,4900,4900,486,0,3000.0,2881.647033000001,946.6279389998817,4926.025830000071,12914.0
1778431564,103,,Aggregated,19.000000,0.000000,3100,3600,3800,4000,4500,4700,4900,5400,5600,5600,5600,519,0,3100.0,2998.808068121383,946.6279389998817,5633.559169999899,12914.0
1778431565,106,,Aggregated,18.400000,0.000000,3100,3700,3900,4200,4600,4800,5000,5400,5600,5600,5600,541,0,3100.0,3072.7126249297535,946.6279389998817,5633.559169999899,12914.0
1778431566,109,,Aggregated,18.400000,0.000000,3200,3700,4000,4300,4700,4800,5000,5400,5700,5700,5700,553,0,3200.0,3109.6471772658165,946.6279389998817,5668.649178000123,12914.0
1778431567,112,,Aggregated,18.400000,0.000000,3300,3800,4200,4400,4800,5000,5500,5600,6200,6200,6200,576,0,3200.0,3197.8627522777724,946.6279389998817,6194.2133709999325,12914.0
