Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778434089,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778434090,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778434091,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778434092,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778434093,13,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778434094,16,,Aggregated,0.000000,0.000000,3400,3500,3900,4400,4400,4400,4400,4400,4400,4400,4400,9,0,3400.0,3112.5806621110114,1601.7072599997846,4399.042966000707,12914.0
1778434095,19,,Aggregated,0.000000,0.000000,2600,3500,3600,3900,4400,4400,4400,4400,4400,4400,4400,13,0,2600.0,2921.3709681537066,1601.7072599997846,4399.042966000707,12914.0
1778434096,22,,Aggregated,0.800000,0.000000,1800,2200,2600,3400,3900,4400,4400,4400,4400,4400,4400,28,0,1700.0,2227.2657452500166,1228.23380599948,4399.042966000707,12914.0
1778434097,25,,Aggregated,1.833333,0.000000,1600,1700,2100,2400,3500,3900,4400,4400,4400,4400,4400,44,0,1600.0,1957.9865014090967,1228.23380599948,4399.042966000707,12914.0
1778434098,28,,Aggregated,3.714286,0.000000,1600,1700,2100,2200,3400,3900,4400,4400,4400,4400,4400,52,0,1600.0,1923.511162153879,1228.23380599948,4399.042966000707,12914.0
1778434099,31,,Aggregated,4.500000,0.000000,1700,1800,2100,2100,2600,3600,4400,4400,4400,4400,4400,64,0,1700.0,1912.5657785625817,1228.23380599948,4399.042966000707,12914.0
1778434100,34,,Aggregated,5.333333,0.000000,1700,2000,2100,2300,2700,3600,4400,4400,4400,4400,4400,75,0,1700.0,1963.4571257467428,1228.23380599948,4399.042966000707,12914.0
1778434101,37,,Aggregated,6.000000,0.000000,1800,2000,2100,2200,2600,3500,4400,4400,4400,4400,4400,93,0,1800.0,1965.6794072043735,1228.23380599948,4399.042966000707,12914.0
1778434102,40,,Aggregated,7.400000,0.000000,1900,2100,2200,2300,2600,3400,3900,4400,4400,4400,4400,107,0,1900.0,1995.6926531589254,1228.23380599948,4399.042966000707,12914.0
1778434103,43,,Aggregated,8.900000,0.000000,1900,2200,2300,2400,2600,3000,3900,4400,4400,4400,4400,129,0,1900.0,2044.5352845814525,1228.23380599948,4399.042966000707,12914.0
1778434104,46,,Aggregated,10.600000,0.000000,2000,2200,2300,2400,2600,2800,3900,4400,4400,4400,4400,144,0,2000.0,2065.511027041723,1228.23380599948,4399.042966000707,12914.0
1778434105,49,,Aggregated,11.600000,0.000000,2000,2200,2300,2400,2600,2800,3900,4400,4400,4400,4400,148,0,2000.0,2075.89092457438,1228.23380599948,4399.042966000707,12914.0
1778434106,52,,Aggregated,13.600000,0.000000,2100,2300,2500,2600,3000,3300,3600,4400,4400,4400,4400,166,0,2100.0,2181.886353427775,1228.23380599948,4399.042966000707,12914.0
1778434107,55,,Aggregated,13.400000,0.000000,2200,2500,2700,2900,3300,3600,4200,4400,4400,4400,4400,185,0,2200.0,2308.882329600059,1228.23380599948,4399.042966000707,12914.0
1778434108,58,,Aggregated,13.400000,0.000000,2200,2500,2800,3000,3500,3800,4200,4400,4400,4400,4400,198,0,2200.0,2357.140242060652,1228.23380599948,4399.042966000707,12914.0
1778434109,61,,Aggregated,13.700000,0.000000,2300,2600,2900,3000,3500,3800,4100,4300,4400,4400,4400,218,0,2300.0,2413.825714807384,1228.23380599948,4399.042966000707,12914.0
1778434110,64,,Aggregated,14.600000,0.000000,2300,2600,2900,3000,3400,3700,4100,4300,4400,4400,4400,221,0,2300.0,2420.9826914932537,1228.23380599948,4399.042966000707,12914.0
1778434111,67,,Aggregated,14.700000,0.000000,2500,2900,3200,3300,3700,4100,4400,4500,4800,4800,4800,252,0,2500.0,2580.7876224405163,1228.23380599948,4758.680826999807,12914.0
1778434112,70,,Aggregated,14.400000,0.000000,2500,3000,3200,3400,3800,4100,4400,4500,4800,4800,4800,266,0,2500.0,2636.329888184245,1228.23380599948,4758.680826999807,12914.0
1778434113,73,,Aggregated,14.800000,0.000000,2600,3100,3300,3500,3900,4200,4400,4500,4800,4800,4800,283,0,2600.0,2697.2943041731796,1228.23380599948,4758.680826999807,12914.0
1778434114,76,,Aggregated,14.800000,0.000000,2700,3100,3300,3500,3900,4200,4400,4500,4800,4800,4800,299,0,2700.0,2728.4425381706014,1228.23380599948,4758.680826999807,12914.0
1778434115,79,,Aggregated,15.900000,0.000000,2800,3200,3500,3600,4000,4200,4400,4500,4800,4800,4800,322,0,2800.0,2807.9772140807763,1228.23380599948,4758.680826999807,12914.0
1778434116,82,,Aggregated,15.100000,0.000000,2900,3200,3500,3600,4000,4200,4400,4500,4800,4800,4800,327,0,2900.0,2820.4194117400934,1228.23380599948,4758.680826999807,12914.0
1778434117,85,,Aggregated,16.300000,0.000000,2900,3400,3600,3800,4200,4400,4700,4900,5300,5300,5300,348,0,2900.0,2912.2163446724417,1228.23380599948,5257.519814000261,12914.0
1778434118,88,,Aggregated,16.400000,0.000000,3000,3500,3800,4000,4300,4600,5000,5300,5800,5800,5800,375,0,3000.0,3024.9514946346917,1228.23380599948,5793.939676999798,12914.0
1778434119,91,,Aggregated,15.900000,0.000000,3100,3500,3800,4000,4400,4700,5000,5300,5800,5800,5800,380,0,3100.0,3048.0240978500274,1228.23380599948,5793.939676999798,12914.0
1778434120,94,,Aggregated,16.800000,0.000000,3200,3700,4000,4200,4700,5000,5200,5300,5800,5800,5800,411,0,3200.0,3171.2884251338423,1228.23380599948,5793.939676999798,12914.0
1778434121,97,,Aggregated,16.800000,0.000000,3200,3700,4000,4200,4700,5000,5200,5300,5800,5800,5800,421,0,3200.0,3192.185195394323,1228.23380599948,5793.939676999798,12914.0
1778434122,100,,Aggregated,16.900000,0.000000,3300,3800,4100,4300,4700,5000,5300,5400,5800,5800,5800,435,0,3300.0,3245.40237652416,1228.23380599948,5793.939676999798,12914.0
