Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778430064,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430065,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430066,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430067,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430068,13,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430069,16,,Aggregated,0.000000,0.000000,3500,3500,3900,4600,4900,4900,4900,4900,4900,4900,4900,10,0,3300.0,3333.291744500014,1985.2359680000973,4881.854568999984,12914.0
1778430070,19,,Aggregated,0.000000,0.000000,2400,3300,3500,3500,4600,4900,4900,4900,4900,4900,4900,17,0,2400.0,2619.6528397647066,1220.725641999934,4881.854568999984,12914.0
1778430071,22,,Aggregated,0.000000,0.000000,1900,2400,2900,3300,3900,4600,4900,4900,4900,4900,4900,26,0,1900.0,2326.67814253846,1220.725641999934,4881.854568999984,12914.0
1778430072,25,,Aggregated,1.833333,0.000000,2000,2100,2400,2900,3500,4600,4900,4900,4900,4900,4900,33,0,2000.0,2279.51130684849,1220.725641999934,4881.854568999984,12914.0
1778430073,28,,Aggregated,1.833333,0.000000,2100,2200,2400,2600,3500,4600,4900,4900,4900,4900,4900,36,0,2000.0,2280.7910886388927,1220.725641999934,4881.854568999984,12914.0
1778430074,31,,Aggregated,3.375000,0.000000,2100,2500,2800,2900,3400,3900,4600,4900,4900,4900,4900,57,0,2100.0,2387.3022337017533,1220.725641999934,4881.854568999984,12914.0
