Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778431035,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431036,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431037,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431038,10,,Aggregated,0.000000,0.000000,1200,1500,1800,1800,2200,2200,2200,2200,2200,2200,2200,7,0,1200.0,1381.373648714251,834.8369420000381,2201.7479549999734,12914.0
1778431039,13,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1800,2200,2200,2200,2200,2200,2200,16,0,1100.0,1155.525949687515,834.8369420000381,2201.7479549999734,12914.0
1778431040,16,,Aggregated,1.666667,0.000000,1100,1100,1200,1200,1500,1800,2200,2200,2200,2200,2200,26,0,1100.0,1150.616246538457,834.8369420000381,2201.7479549999734,12914.0
1778431041,19,,Aggregated,3.000000,0.000000,1100,1100,1200,1200,1400,1800,2200,2200,2200,2200,2200,40,0,1100.0,1134.7867086499946,834.8369420000381,2201.7479549999734,12914.0
1778431042,22,,Aggregated,4.200000,0.000000,1100,1200,1300,1400,1500,1600,2200,2200,2200,2200,2200,50,0,1100.0,1173.7226307600029,834.8369420000381,2201.7479549999734,12914.0
1778431043,25,,Aggregated,5.833333,0.000000,1200,1400,1500,1800,1900,2000,2000,2200,2200,2200,2200,61,0,1200.0,1310.4281181967178,834.8369420000381,2201.7479549999734,12914.0
1778431044,28,,Aggregated,6.428571,0.000000,1200,1600,1800,1900,2000,2200,2400,2700,2700,2700,2700,72,0,1200.0,1421.750408541656,834.8369420000381,2668.9689879999605,12914.0
1778431045,31,,Aggregated,6.625000,0.000000,1400,1600,1800,1900,2000,2300,2700,2800,2800,2800,2800,91,0,1400.0,1476.8202893296675,834.8369420000381,2844.9763050000456,12914.0
1778431046,34,,Aggregated,7.111111,0.000000,1400,1600,1800,1900,2000,2200,2500,2700,2800,2800,2800,104,0,1400.0,1488.6216351634575,834.8369420000381,2844.9763050000456,12914.0
1778431047,37,,Aggregated,8.200000,0.000000,1500,1700,1800,1900,2100,2400,2500,2700,2800,2800,2800,107,0,1500.0,1512.2556096542032,834.8369420000381,2844.9763050000456,12914.0
1778431048,40,,Aggregated,9.300000,0.000000,1600,1900,2000,2100,2500,2800,3000,3000,3000,3000,3000,138,0,1600.0,1687.9341987753621,834.8369420000381,3035.0671139999577,12914.0
1778431049,43,,Aggregated,10.500000,0.000000,1700,1900,2000,2000,2400,2800,2900,3000,3000,3000,3000,151,0,1700.0,1699.9316802317876,834.8369420000381,3035.0671139999577,12914.0
1778431050,46,,Aggregated,10.500000,0.000000,1700,1900,2000,2100,2400,2800,2900,3000,3000,3000,3000,153,0,1700.0,1705.559658967319,834.8369420000381,3035.0671139999577,12914.0
1778431051,49,,Aggregated,12.800000,0.000000,1900,2000,2300,2600,3000,3300,3600,3700,3700,3700,3700,193,0,1900.0,1940.0227354352323,834.8369420000381,3668.6737729999095,12914.0
