Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778430550,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430551,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430552,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430553,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430554,13,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430555,16,,Aggregated,0.000000,0.000000,2400,2800,3400,3400,3800,4200,4200,4200,4200,4200,4200,12,0,2100.0,2374.790597916634,988.2975959999385,4169.742839000037,12914.0
1778430556,19,,Aggregated,0.000000,0.000000,1800,2000,2400,2800,3400,3800,4200,4200,4200,4200,4200,21,0,1800.0,2097.0751941428193,988.2975959999385,4169.742839000037,12914.0
1778430557,22,,Aggregated,2.400000,0.000000,1800,1900,2000,2100,3100,3800,4200,4200,4200,4200,4200,34,0,1800.0,1867.8905320882209,988.2975959999385,4169.742839000037,12914.0
1778430558,25,,Aggregated,2.500000,0.000000,1400,1800,1900,2000,2400,3400,3800,4200,4200,4200,4200,51,0,1400.0,1683.179344784299,988.2975959999385,4169.742839000037,12914.0
1778430559,28,,Aggregated,4.428571,0.000000,1500,1700,1800,1900,2100,3100,3800,4200,4200,4200,4200,68,0,1500.0,1663.7253123088171,988.2975959999385,4169.742839000037,12914.0
1778430560,31,,Aggregated,6.000000,0.000000,1500,1700,1800,1900,2100,3100,3800,4200,4200,4200,4200,80,0,1500.0,1644.165481712494,988.2975959999385,4169.742839000037,12914.0
1778430561,34,,Aggregated,6.666667,0.000000,1600,1800,1800,1900,2100,2800,3800,4200,4200,4200,4200,99,0,1600.0,1671.1223590504974,988.2975959999385,4169.742839000037,12914.0
1778430562,37,,Aggregated,7.800000,0.000000,1600,1800,1900,2000,2100,2400,3400,3800,4200,4200,4200,108,0,1600.0,1692.8145764629573,988.2975959999385,4169.742839000037,12914.0
1778430563,40,,Aggregated,9.100000,0.000000,1700,1800,1900,2000,2200,2700,3400,3800,4200,4200,4200,112,0,1600.0,1721.8323648571388,988.2975959999385,4169.742839000037,12914.0
1778430564,43,,Aggregated,10.700000,0.000000,1800,2000,2200,2300,2600,3100,3400,3800,4200,4200,4200,145,0,1800.0,1879.1804621586139,988.2975959999385,4169.742839000037,12914.0
1778430565,46,,Aggregated,10.700000,0.000000,1800,2000,2200,2300,2600,3100,3400,3800,4200,4200,4200,147,0,1800.0,1877.1772195169988,988.2975959999385,4169.742839000037,12914.0
1778430566,49,,Aggregated,14.400000,0.000000,2000,2300,2500,2500,2800,3100,3400,3800,4200,4200,4200,188,0,2000.0,2024.6229066808412,988.2975959999385,4169.742839000037,12914.0
1778430567,52,,Aggregated,14.400000,0.000000,2000,2300,2500,2500,2700,3100,3400,3800,4200,4200,4200,191,0,2000.0,2022.1310750314026,988.2975959999385,4169.742839000037,12914.0
1778430568,55,,Aggregated,14.600000,0.000000,2000,2300,2400,2500,2700,3000,3300,3400,4200,4200,4200,203,0,2000.0,2031.658698187182,988.2975959999385,4169.742839000037,12914.0
1778430569,58,,Aggregated,14.600000,0.000000,2000,2300,2500,2500,2700,3000,3300,3400,4200,4200,4200,205,0,2000.0,2036.6734054048682,988.2975959999385,4169.742839000037,12914.0
1778430570,61,,Aggregated,14.800000,0.000000,2100,2400,2500,2600,3100,4000,4200,4200,4300,4300,4300,221,0,2100.0,2176.3247386741987,988.2975959999385,4319.7388569999475,12914.0
1778430571,64,,Aggregated,14.500000,0.000000,2300,2600,2800,3000,4100,4300,4400,4600,5100,5100,5100,261,0,2300.0,2402.3853135248974,988.2975959999385,5143.914640000048,12914.0
1778430572,67,,Aggregated,13.000000,0.000000,2300,2600,2800,3000,4100,4300,4400,4600,5100,5100,5100,264,0,2300.0,2400.8172539659017,988.2975959999385,5143.914640000048,12914.0
1778430573,70,,Aggregated,16.800000,0.000000,2300,2600,2800,3000,4100,4300,4400,4600,5100,5100,5100,279,0,2300.0,2418.379427784942,988.2975959999385,5143.914640000048,12914.0
1778430574,73,,Aggregated,15.500000,0.000000,2400,2800,3100,3500,4000,4300,4400,4500,5100,5100,5100,311,0,2400.0,2541.9653597363317,988.2975959999385,5143.914640000048,12914.0
1778430575,76,,Aggregated,15.500000,0.000000,2500,2900,3400,3600,4000,4300,4400,4500,5100,5100,5100,327,0,2500.0,2600.407877782872,988.2975959999385,5143.914640000048,12914.0
1778430576,79,,Aggregated,14.500000,0.000000,2500,3000,3500,3700,4000,4300,4400,4500,5100,5100,5100,336,0,2500.0,2633.7271924136867,988.2975959999385,5143.914640000048,12914.0
1778430577,82,,Aggregated,18.000000,0.000000,2600,3100,3600,3700,4000,4300,4400,4500,5100,5100,5100,358,0,2600.0,2690.590071561448,988.2975959999385,5143.914640000048,12914.0
1778430578,85,,Aggregated,16.600000,0.000000,2700,3400,3700,3800,4000,4200,4400,4500,5100,5100,5100,389,0,2700.0,2780.9813492056487,988.2975959999385,5143.914640000048,12914.0
1778430579,88,,Aggregated,16.400000,0.000000,2700,3500,3700,3800,4000,4300,4500,4500,5100,5100,5100,392,0,2700.0,2792.3780657448915,988.2975959999385,5143.914640000048,12914.0
1778430580,91,,Aggregated,17.600000,0.000000,2800,3500,3800,3800,4200,4400,4700,4900,5100,5100,5100,407,0,2800.0,2858.5347446117867,988.2975959999385,5143.914640000048,12914.0
1778430581,94,,Aggregated,18.500000,0.000000,3000,3700,3800,3900,4200,4400,4700,4900,5100,5100,5100,449,0,3000.0,2958.3222437995505,988.2975959999385,5143.914640000048,12914.0
1778430582,97,,Aggregated,18.500000,0.000000,3000,3700,3800,3900,4200,4400,4700,4900,5100,5100,5100,449,0,3000.0,2958.3222437995505,988.2975959999385,5143.914640000048,12914.0
1778430583,100,,Aggregated,18.300000,0.000000,3200,3700,3900,4000,4500,4900,5000,5100,5400,5400,5400,476,0,3100.0,3070.6466227205847,988.2975959999385,5406.279223999945,12914.0
1778430584,100,,Aggregated,18.700000,0.000000,3300,3800,3900,4100,4400,4800,5000,5100,5400,5400,5400,495,0,3300.0,3106.96368012121,988.2975959999385,5406.279223999945,12914.0
1778430585,100,,Aggregated,17.900000,0.000000,3400,3800,4000,4200,4600,4900,5000,5100,5400,5400,5400,511,0,3400.0,3153.084904479449,988.2975959999385,5406.279223999945,12914.0
1778430586,100,,Aggregated,20.400000,0.000000,3500,3900,4200,4300,4900,5000,5100,5200,5400,5400,5400,544,0,3500.0,3266.5556070312473,988.2975959999385,5406.279223999945,12914.0
1778430587,100,,Aggregated,20.400000,0.000000,3500,3900,4200,4300,4900,5000,5100,5200,5400,5400,5400,544,0,3500.0,3266.5556070312473,988.2975959999385,5406.279223999945,12914.0
