Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778433117,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778433118,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778433119,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778433120,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778433121,13,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778433122,16,,Aggregated,0.000000,0.000000,2900,3000,3700,3700,4000,4600,4600,4600,4600,4600,4600,12,0,2300.0,2624.808792166732,1157.9439390002335,4559.181136999996,12914.0
1778433123,19,,Aggregated,0.000000,0.000000,1500,2000,2900,3000,3700,4000,4600,4600,4600,4600,4600,23,0,1500.0,2015.7867877826543,1136.7771670002185,4559.181136999996,12914.0
1778433124,22,,Aggregated,1.800000,0.000000,1600,2000,2300,2900,3700,4000,4600,4600,4600,4600,4600,29,0,1600.0,1978.8095182413972,1136.7771670002185,4559.181136999996,12914.0
1778433125,25,,Aggregated,2.500000,0.000000,1700,1800,1900,2300,3000,3700,4600,4600,4600,4600,4600,45,0,1700.0,1906.3645788444776,1136.7771670002185,4559.181136999996,12914.0
1778433126,28,,Aggregated,3.571429,0.000000,1700,1800,1900,2000,2900,3700,4000,4600,4600,4600,4600,59,0,1700.0,1835.7092243220568,1136.7771670002185,4559.181136999996,12914.0
1778433127,31,,Aggregated,4.500000,0.000000,1700,1800,2000,2100,2300,3500,4000,4600,4600,4600,4600,67,0,1700.0,1850.0814632686904,1136.7771670002185,4559.181136999996,12914.0
1778433128,34,,Aggregated,5.333333,0.000000,1700,1800,2000,2100,2300,3000,4000,4600,4600,4600,4600,88,0,1700.0,1831.9679181932026,1136.7771670002185,4559.181136999996,12914.0
1778433129,37,,Aggregated,5.900000,0.000000,1700,1800,1900,2100,2300,3000,4000,4600,4600,4600,4600,93,0,1700.0,1830.15001056991,1136.7771670002185,4559.181136999996,12914.0
1778433130,40,,Aggregated,8.500000,0.000000,1800,2100,2200,2300,2400,2900,3700,4000,4600,4600,4600,114,0,1800.0,1913.237149368427,1136.7771670002185,4559.181136999996,12914.0
1778433131,43,,Aggregated,9.000000,0.000000,1900,2100,2200,2300,2600,3100,3700,4000,4600,4600,4600,127,0,1900.0,1977.5370754566982,1136.7771670002185,4559.181136999996,12914.0
1778433132,46,,Aggregated,10.600000,0.000000,2000,2200,2300,2300,2600,3100,3700,4000,4600,4600,4600,147,0,2000.0,2027.9860456802749,1136.7771670002185,4559.181136999996,12914.0
1778433133,49,,Aggregated,11.800000,0.000000,2100,2200,2300,2400,2800,3100,3600,4000,4600,4600,4600,158,0,2000.0,2059.771420113918,1136.7771670002185,4559.181136999996,12914.0
