Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778431894,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431895,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431896,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431897,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431898,13,,Aggregated,0.000000,0.000000,2500,2900,3300,3500,3700,3700,3700,3700,3700,3700,3700,9,0,2500.0,2520.952766555537,1107.4580499998774,3749.0221749999364,12914.0
1778431899,16,,Aggregated,0.000000,0.000000,1900,2500,2900,3300,3500,3700,3700,3700,3700,3700,3700,13,0,1900.0,2062.878195307698,859.2298769999616,3749.0221749999364,12914.0
1778431900,19,,Aggregated,0.000000,0.000000,1400,1600,1900,2200,3300,3500,3700,3700,3700,3700,3700,26,0,1400.0,1679.4891589999959,859.2298769999616,3749.0221749999364,12914.0
1778431901,22,,Aggregated,2.400000,0.000000,1400,1500,1600,1800,2500,3300,3700,3700,3700,3700,3700,41,0,1400.0,1593.857199756113,859.2298769999616,3749.0221749999364,12914.0
1778431902,25,,Aggregated,4.333333,0.000000,1400,1500,1600,1600,2200,3300,3500,3700,3700,3700,3700,52,0,1400.0,1571.1345819807825,859.2298769999616,3749.0221749999364,12914.0
1778431903,28,,Aggregated,5.142857,0.000000,1400,1500,1700,1900,2200,2900,3500,3700,3700,3700,3700,63,0,1400.0,1599.8062121904818,859.2298769999616,3749.0221749999364,12914.0
