Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778430185,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430186,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430187,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430188,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430189,13,,Aggregated,0.000000,0.000000,2100,2400,3000,3300,3500,3500,3500,3500,3500,3500,3500,9,0,2100.0,2199.018499555551,1126.6664649999711,3508.382056999949,12914.0
1778430190,16,,Aggregated,0.000000,0.000000,1400,1500,2100,2400,3300,3500,3500,3500,3500,3500,3500,18,0,1400.0,1773.3277397222132,1100.6767110000055,3508.382056999949,12914.0
1778430191,19,,Aggregated,0.000000,0.000000,1400,1400,1600,2100,3000,3300,3500,3500,3500,3500,3500,25,0,1400.0,1642.4217844399984,1099.4778809999843,3508.382056999949,12914.0
1778430192,22,,Aggregated,2.000000,0.000000,1400,1500,1600,1600,2400,3300,3500,3500,3500,3500,3500,40,0,1400.0,1567.9363913249945,1099.4778809999843,3508.382056999949,12914.0
1778430193,25,,Aggregated,3.500000,0.000000,1400,1400,1500,1600,2100,3000,3500,3500,3500,3500,3500,49,0,1400.0,1535.571480408157,1099.4778809999843,3508.382056999949,12914.0
1778430194,28,,Aggregated,4.285714,0.000000,1400,1600,1700,1900,2100,2400,3300,3500,3500,3500,3500,67,0,1400.0,1610.6193399104493,1099.4778809999843,3508.382056999949,12914.0
1778430195,31,,Aggregated,5.125000,0.000000,1500,1600,1800,2000,2100,2400,3300,3500,3500,3500,3500,74,0,1500.0,1632.3327634324332,1099.4778809999843,3508.382056999949,12914.0
1778430196,34,,Aggregated,5.444444,0.000000,1600,1900,2000,2100,2300,2500,3300,3500,3500,3500,3500,94,0,1600.0,1740.0608462553203,1099.4778809999843,3508.382056999949,12914.0
1778430197,37,,Aggregated,6.800000,0.000000,1600,2000,2100,2100,2300,2500,3300,3500,3500,3500,3500,96,0,1600.0,1752.2572393020853,1099.4778809999843,3508.382056999949,12914.0
1778430198,40,,Aggregated,7.500000,0.000000,1900,2000,2100,2200,2500,2800,3200,3300,3500,3500,3500,127,0,1900.0,1865.4522213700789,1099.4778809999843,3508.382056999949,12914.0
1778430199,43,,Aggregated,9.400000,0.000000,1900,2000,2100,2200,2500,2800,3200,3300,3500,3500,3500,137,0,1900.0,1868.6098384598536,1099.4778809999843,3508.382056999949,12914.0
1778430200,46,,Aggregated,9.400000,0.000000,1900,2000,2100,2200,2500,2800,3200,3300,3500,3500,3500,138,0,1900.0,1869.9049962173908,1099.4778809999843,3508.382056999949,12914.0
1778430201,49,,Aggregated,12.900000,0.000000,2000,2100,2400,2700,3000,3100,3300,3400,3500,3500,3500,163,0,2000.0,2039.3153464171762,1099.4778809999843,3508.382056999949,12914.0
1778430202,52,,Aggregated,12.800000,0.000000,2000,2300,2600,2800,3000,3300,3600,3800,3900,3900,3900,180,0,2000.0,2126.3129254611104,1099.4778809999843,3908.2918010000185,12914.0
1778430203,55,,Aggregated,11.700000,0.000000,2000,2400,2700,2800,3000,3300,3600,3800,3900,3900,3900,184,0,2000.0,2140.284244163043,1099.4778809999843,3908.2918010000185,12914.0
1778430204,58,,Aggregated,14.500000,0.000000,2000,2400,2700,2800,3100,3400,3600,3800,3900,3900,3900,187,0,2000.0,2158.9658364812826,1099.4778809999843,3908.2918010000185,12914.0
1778430205,61,,Aggregated,13.900000,0.000000,2300,2900,3100,3400,3700,4100,4200,4300,4500,4500,4500,235,0,2300.0,2467.38301775319,1099.4778809999843,4505.088956000009,12914.0
1778430206,64,,Aggregated,13.500000,0.000000,2300,2900,3100,3400,3700,4100,4200,4300,4500,4500,4500,239,0,2300.0,2474.0151919037644,1099.4778809999843,4505.088956000009,12914.0
1778430207,67,,Aggregated,12.300000,0.000000,2500,2900,3100,3300,3700,4000,4200,4300,4500,4500,4500,256,0,2400.0,2487.927581070311,1099.4778809999843,4505.088956000009,12914.0
1778430208,70,,Aggregated,16.200000,0.000000,2500,2900,3100,3300,3700,4000,4200,4300,4500,4500,4500,268,0,2500.0,2506.0183734179095,1099.4778809999843,4505.088956000009,12914.0
1778430209,73,,Aggregated,14.500000,0.000000,2600,3000,3400,3600,3800,4000,4200,4200,4500,4500,4500,301,0,2600.0,2645.9344730299,1099.4778809999843,4505.088956000009,12914.0
1778430210,76,,Aggregated,15.700000,0.000000,2700,3100,3500,3600,3800,4000,4200,4200,4500,4500,4500,302,0,2600.0,2649.115098980132,1099.4778809999843,4505.088956000009,12914.0
1778430212,79,,Aggregated,16.300000,0.000000,2800,3300,3600,3700,4000,4100,4300,4500,4900,4900,4900,332,0,2800.0,2761.1821103463867,1099.4778809999843,4915.807047000044,12914.0
1778430213,82,,Aggregated,16.300000,0.000000,2800,3400,3600,3700,4000,4200,4300,4500,4900,4900,4900,344,0,2800.0,2792.9332234476756,1099.4778809999843,4915.807047000044,12914.0
1778430214,85,,Aggregated,16.400000,0.000000,2900,3400,3600,3800,4000,4200,4500,4600,4900,4900,4900,348,0,2900.0,2813.3060751982775,1099.4778809999843,4915.807047000044,12914.0
1778430215,88,,Aggregated,15.600000,0.000000,2900,3600,3800,3900,4300,4700,4900,5000,5200,5200,5200,376,0,2900.0,2957.331522414896,1099.4778809999843,5168.132606999961,12914.0
1778430216,91,,Aggregated,15.600000,0.000000,2900,3600,3800,3900,4300,4700,4900,5000,5200,5200,5200,376,0,2900.0,2957.331522414896,1099.4778809999843,5168.132606999961,12914.0
1778430217,94,,Aggregated,18.500000,0.000000,3100,3700,4000,4200,4900,5200,5300,5600,6300,6300,6300,414,0,3100.0,3163.2431553381666,1099.4778809999843,6300.480712999956,12914.0
1778430218,97,,Aggregated,18.500000,0.000000,3200,3800,4000,4300,4900,5200,5500,5700,6300,6300,6300,422,0,3200.0,3202.4872632322295,1099.4778809999843,6300.480712999956,12914.0
1778430219,100,,Aggregated,13.900000,0.000000,3200,3800,4100,4500,5000,5200,5500,5800,6300,6300,6300,426,0,3200.0,3224.8711859906125,1099.4778809999843,6300.480712999956,12914.0
1778430220,100,,Aggregated,16.400000,0.000000,3400,3900,4500,4800,5300,5600,5900,6200,6600,6600,6600,458,0,3400.0,3390.3911270655035,1099.4778809999843,6578.533549999975,12914.0
1778430221,100,,Aggregated,16.400000,0.000000,3500,4000,4600,4900,5300,5600,6000,6200,6600,6600,6600,468,0,3400.0,3435.9127027735058,1099.4778809999843,6578.533549999975,12914.0
1778430222,100,,Aggregated,16.400000,0.000000,3500,4000,4600,4900,5300,5600,6000,6200,6600,6600,6600,468,0,3400.0,3435.9127027735058,1099.4778809999843,6578.533549999975,12914.0
1778430223,100,,Aggregated,14.600000,0.000000,3500,4000,4600,4900,5300,5700,6000,6200,6600,6600,6600,470,0,3500.0,3445.491475523406,1099.4778809999843,6578.533549999975,12914.0
1778430224,100,,Aggregated,13.700000,0.000000,3600,4500,5000,5300,6200,6700,7100,7200,7500,7500,7500,521,0,3600.0,3766.328810523993,1099.4778809999843,7484.884249000061,12914.0
1778430225,100,,Aggregated,13.700000,0.000000,3700,4500,5000,5300,6200,6700,7100,7200,7500,7500,7500,528,0,3700.0,3792.9346156609854,1099.4778809999843,7484.884249000061,12914.0
1778430226,100,,Aggregated,15.500000,0.000000,3700,4600,5100,5300,6200,6700,7100,7200,7500,7500,7500,534,0,3700.0,3817.7806890299635,1099.4778809999843,7484.884249000061,12914.0
1778430227,100,,Aggregated,15.200000,0.000000,3800,4900,5300,5700,6800,7100,7400,7500,7800,7800,7800,567,0,3800.0,4017.4008434726643,1099.4778809999843,7793.211068000005,12914.0
1778430228,100,,Aggregated,15.400000,0.000000,3800,4900,5300,5700,6800,7100,7500,7500,8100,8100,8100,568,0,3800.0,4024.664694237677,1099.4778809999843,8143.2680780000055,12914.0
1778430229,100,,Aggregated,13.800000,0.000000,3800,4900,5300,5700,6800,7100,7500,7500,8100,8100,8100,590,0,3800.0,4063.3488907169517,1099.4778809999843,8143.2680780000055,12914.0
1778430230,100,,Aggregated,14.500000,0.000000,3900,5000,5400,5700,6700,7100,7500,7500,8100,8100,8100,597,0,3900.0,4086.687626681744,1099.4778809999843,8143.2680780000055,12914.0
1778430231,100,,Aggregated,15.900000,0.000000,4100,5100,5600,6100,6900,7100,7500,7500,8100,8100,8100,635,0,4100.0,4222.756915138582,1099.4778809999843,8143.2680780000055,12914.0
1778430232,100,,Aggregated,15.900000,0.000000,4100,5100,5600,6100,6900,7100,7500,7500,8100,8100,8100,635,0,4100.0,4222.756915138582,1099.4778809999843,8143.2680780000055,12914.0
1778430233,100,,Aggregated,16.600000,0.000000,4100,5100,5700,6100,6900,7100,7500,7500,8100,8100,8100,643,0,4100.0,4242.439331891134,1099.4778809999843,8143.2680780000055,12914.0
1778430234,100,,Aggregated,16.700000,0.000000,4500,5300,5900,6200,6900,7100,7400,7500,8100,8100,8100,688,0,4500.0,4351.559564338661,1099.4778809999843,8143.2680780000055,12914.0
1778430235,100,,Aggregated,16.700000,0.000000,4500,5300,5900,6200,6900,7100,7400,7500,8100,8100,8100,689,0,4500.0,4355.89143992743,1099.4778809999843,8143.2680780000055,12914.0
1778430236,100,,Aggregated,16.700000,0.000000,4500,5300,5900,6200,6900,7100,7400,7500,8100,8100,8100,689,0,4500.0,4355.89143992743,1099.4778809999843,8143.2680780000055,12914.0
1778430237,100,,Aggregated,16.100000,0.000000,4700,5500,6200,6400,6900,7100,7500,7600,8100,8100,8100,733,0,4700.0,4488.723741529331,1099.4778809999843,8143.2680780000055,12914.0
1778430238,100,,Aggregated,16.100000,0.000000,4700,5500,6200,6400,6900,7200,7500,7600,8100,8100,8100,735,0,4700.0,4495.8193055183665,1099.4778809999843,8143.2680780000055,12914.0
1778430239,100,,Aggregated,15.700000,0.000000,4700,5500,6200,6400,6900,7200,7500,7600,8100,8100,8100,740,0,4700.0,4502.760481244593,1099.4778809999843,8143.2680780000055,12914.0
1778430240,100,,Aggregated,16.800000,0.000000,4700,5500,6200,6400,6900,7100,7500,7600,8100,8100,8100,746,0,4700.0,4518.041433400803,1099.4778809999843,8143.2680780000055,12914.0
1778430241,100,,Aggregated,15.300000,0.000000,4900,5900,6400,6600,7100,7200,7500,7800,8100,8100,8100,789,0,4900.0,4663.23440318631,1099.4778809999843,8143.2680780000055,12914.0
