Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778432259,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778432260,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778432261,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778432262,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778432263,13,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778432264,16,,Aggregated,0.000000,0.000000,3200,3200,4100,4100,4400,4500,4500,4500,4500,4500,4500,12,0,2800.0,2904.6660488333678,1298.5232169999108,4460.669659999894,12914.0
1778432265,19,,Aggregated,0.000000,0.000000,2000,2800,3200,3700,4400,4500,4500,4500,4500,4500,4500,18,0,1700.0,2385.283465166671,1253.1485370000155,4460.669659999894,12914.0
1778432266,22,,Aggregated,2.000000,0.000000,1600,1700,2000,2800,3700,4400,4500,4500,4500,4500,4500,33,0,1600.0,1991.6975723030416,1117.0225860000755,4460.669659999894,12914.0
1778432267,25,,Aggregated,2.500000,0.000000,1400,1600,1700,2000,3200,4100,4500,4500,4500,4500,4500,49,0,1400.0,1769.7115220000007,1117.0225860000755,4460.669659999894,12914.0
1778432268,28,,Aggregated,4.428571,0.000000,1500,1600,1700,1900,3200,4100,4400,4500,4500,4500,4500,59,0,1500.0,1737.0385350678139,1117.0225860000755,4460.669659999894,12914.0
1778432269,31,,Aggregated,5.750000,0.000000,1500,1600,1700,1800,2400,3700,4400,4500,4500,4500,4500,75,0,1500.0,1712.216883679993,1117.0225860000755,4460.669659999894,12914.0
1778432270,34,,Aggregated,6.000000,0.000000,1600,1700,1800,1800,2300,3200,4400,4500,4500,4500,4500,91,0,1600.0,1740.0443083626244,1117.0225860000755,4460.669659999894,12914.0
1778432271,37,,Aggregated,7.300000,0.000000,1600,1800,1900,2000,2300,3200,4100,4400,4500,4500,4500,103,0,1600.0,1775.0500215048364,1117.0225860000755,4460.669659999894,12914.0
1778432272,40,,Aggregated,8.400000,0.000000,1700,1900,2100,2200,2400,3200,4100,4400,4500,4500,4500,120,0,1700.0,1836.7759487416454,1117.0225860000755,4460.669659999894,12914.0
1778432273,43,,Aggregated,10.200000,0.000000,1800,2100,2200,2300,2700,3000,4100,4400,4500,4500,4500,139,0,1800.0,1913.6861681294697,1117.0225860000755,4460.669659999894,12914.0
1778432274,46,,Aggregated,11.200000,0.000000,1800,2100,2200,2200,2600,2900,3700,4400,4500,4500,4500,151,0,1800.0,1926.0052424635448,1117.0225860000755,4460.669659999894,12914.0
1778432275,49,,Aggregated,13.600000,0.000000,1900,2100,2200,2300,2800,3000,3700,4400,4500,4500,4500,160,0,1900.0,1960.8299829062184,1117.0225860000755,4460.669659999894,12914.0
1778432276,52,,Aggregated,13.800000,0.000000,2000,2200,2400,2600,2900,3200,3700,4400,4500,4500,4500,180,0,2000.0,2062.61382434998,1117.0225860000755,4460.669659999894,12914.0
1778432277,55,,Aggregated,14.000000,0.000000,2100,2300,2600,2800,3100,3500,3900,4100,4500,4500,4500,203,0,2100.0,2174.2296084433247,1117.0225860000755,4460.669659999894,12914.0
1778432278,58,,Aggregated,14.700000,0.000000,2100,2400,2700,2800,3100,3500,3900,4100,4500,4500,4500,215,0,2100.0,2201.2758177581195,1117.0225860000755,4460.669659999894,12914.0
1778432279,61,,Aggregated,15.200000,0.000000,2200,2500,2800,2900,3200,3600,3900,4100,4500,4500,4500,234,0,2200.0,2274.7618738546835,1117.0225860000755,4460.669659999894,12914.0
1778432280,64,,Aggregated,14.900000,0.000000,2300,2700,2900,3000,3400,3700,3900,4100,4500,4500,4500,257,0,2300.0,2353.2452064941485,1117.0225860000755,4460.669659999894,12914.0
1778432281,67,,Aggregated,15.700000,0.000000,2400,2700,2900,3000,3400,3700,3900,4100,4500,4500,4500,271,0,2400.0,2383.5200340774786,1117.0225860000755,4460.669659999894,12914.0
1778432282,70,,Aggregated,15.900000,0.000000,2500,2800,3000,3200,3500,3800,4100,4100,4500,4500,4500,294,0,2500.0,2463.4840142074722,1117.0225860000755,4460.669659999894,12914.0
1778432283,73,,Aggregated,15.700000,0.000000,2500,2900,3100,3200,3500,3800,4000,4100,4500,4500,4500,305,0,2500.0,2491.846906799988,1117.0225860000755,4460.669659999894,12914.0
1778432284,76,,Aggregated,16.500000,0.000000,2600,3000,3200,3300,3600,3800,4000,4100,4500,4500,4500,331,0,2600.0,2566.368345963737,1117.0225860000755,4460.669659999894,12914.0
1778432285,79,,Aggregated,16.500000,0.000000,2600,3000,3200,3300,3600,3800,4000,4100,4500,4500,4500,335,0,2600.0,2575.998304205962,1117.0225860000755,4460.669659999894,12914.0
1778432286,82,,Aggregated,17.300000,0.000000,2700,3100,3300,3500,3800,4100,4400,4400,4600,4600,4600,356,0,2700.0,2671.341135168531,1117.0225860000755,4597.521761999815,12914.0
1778432287,85,,Aggregated,18.000000,0.000000,2800,3200,3500,3600,4000,4300,4500,4600,4800,4800,4800,381,0,2800.0,2774.134642645662,1117.0225860000755,4757.528733000072,12914.0
