Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778440307,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778440308,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778440309,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778440310,30,,Aggregated,0.000000,0.000000,2700,2700,2900,2900,2900,2900,2900,2900,2900,2900,2900,4,0,2400,2573.1016469999304,2324.1232609998406,2874.1850789992895,5883.0
1778440311,40,,Aggregated,0.000000,0.000000,2900,2900,3600,3600,3900,4000,4000,4000,4000,4000,4000,18,0,2800,3041.987666222061,2324.1232609998406,3987.8085410000494,5883.0
1778440312,50,,Aggregated,0.000000,0.000000,2700,2900,3000,3400,3900,3900,4000,4000,4000,4000,4000,30,0,2700,2838.1416270333525,2115.068028000678,3987.8085410000494,5883.0
1778440313,60,,Aggregated,1.000000,0.000000,2700,2700,2900,2900,3600,3900,4000,4000,4000,4000,4000,48,9,2500,2622.0677492500877,1736.3373640000646,3987.8085410000494,4816.875
1778440314,70,,Aggregated,4.400000,0.000000,2700,2800,2900,3000,3900,4000,4100,4200,4200,4200,4200,59,15,2700,2697.1723764916346,1736.3373640000646,4225.245945999632,4473.406779661017
1778440315,80,,Aggregated,5.500000,0.333333,2800,3200,3400,3600,3700,4000,4100,4200,4200,4200,4200,80,26,2800,2881.4305576375773,1736.3373640000646,4225.245945999632,4061.6
1778440316,90,,Aggregated,7.571429,1.857143,2900,3200,3400,3600,3700,3900,4100,4200,4200,4200,4200,84,30,2800,2889.7186973691487,1736.3373640000646,4225.245945999632,3877.5714285714284
1778440317,90,,Aggregated,7.500000,2.000000,2900,3200,3600,3600,3800,4000,4200,4500,4500,4500,4500,88,34,2900,2940.672126704633,1736.3373640000646,4543.769726999017,3710.2727272727275
1778440318,90,,Aggregated,8.888889,2.888889,2900,3300,3600,3700,4100,5300,5700,5900,5900,5900,5900,95,36,2900,3118.3820807896004,1736.3373640000646,5926.944017001006,3750.6631578947367
1778440319,90,,Aggregated,8.400000,3.000000,3000,3600,3700,3900,5300,5900,6400,6600,6600,6600,6600,100,36,3000,3275.6209771400963,1736.3373640000646,6626.919412999996,3810.6
1778440320,90,,Aggregated,8.900000,3.500000,3200,3700,4200,5600,6600,6800,7000,7200,7200,7200,7200,115,36,3200,3727.5612755652965,1736.3373640000646,7231.175396998879,3979.4347826086955
1778440321,90,,Aggregated,9.500000,3.600000,3700,6200,6400,6500,6900,7200,7400,8300,8300,8300,8300,150,40,3700,4418.3756305867555,1736.3373640000646,8323.878332999811,4178.613333333334
1778440322,90,,Aggregated,10.200000,3.600000,3800,6300,6400,6500,6900,7200,7300,8300,8300,8300,8300,157,42,3800,4518.82486134403,1736.3373640000646,8323.878332999811,4155.821656050955
1778440323,90,,Aggregated,11.500000,3.600000,4200,6300,6500,6700,7200,7300,7600,8300,8300,8300,8300,172,43,4100,4734.276600965184,1736.3373640000646,8323.878332999811,4232.680232558139
1778440324,90,,Aggregated,12.900000,4.100000,5400,6400,6600,6700,7300,7600,8300,8700,8800,8800,8800,186,48,5300,4894.673719209741,1736.3373640000646,8784.19398799997,4187.5161290322585
1778440325,90,,Aggregated,12.500000,4.000000,5100,6300,6500,6700,7200,7600,8300,8700,8800,8800,8800,198,60,5100,4891.499176676814,1736.3373640000646,8784.19398799997,3945.6666666666665
1778440326,90,,Aggregated,12.100000,3.100000,5100,6300,6500,6700,7200,7500,8300,8700,8800,8800,8800,206,68,5100,4901.622497305881,1736.3373640000646,8784.19398799997,3800.0873786407765
1778440327,90,,Aggregated,12.600000,3.200000,5500,6400,6600,6800,7300,7600,8300,8700,8800,8800,8800,249,80,5500,5091.921560634593,1736.3373640000646,8784.19398799997,3311.417670682731
1778440328,90,,Aggregated,11.900000,3.500000,5500,6400,6600,6700,7200,7500,8300,8700,8800,8800,8800,265,81,5500,5129.600689196273,1736.3373640000646,8784.19398799997,3186.0415094339623
1778440329,90,,Aggregated,12.300000,3.900000,5300,6300,6500,6700,7200,7500,8300,8700,8800,8800,8800,292,82,5300,5067.064053486363,1736.3373640000646,8784.19398799997,3216.3972602739727
1778440330,90,,Aggregated,16.000000,4.500000,5000,6200,6400,6600,7100,7400,8100,8300,8800,8800,8800,320,82,5000,4910.903938975049,1736.3373640000646,8784.19398799997,3248.853125
1778440331,90,,Aggregated,17.000000,4.500000,4800,6000,6400,6600,7100,7400,8100,8300,8800,8800,8800,335,82,4800,4866.842259265718,1736.3373640000646,8784.19398799997,3179.907462686567
1778440332,90,,Aggregated,19.100000,4.600000,4500,5800,6400,6500,7000,7300,7900,8300,8800,8800,8800,353,82,4500,4831.395418733763,1736.3373640000646,8784.19398799997,3116.0736543909347
1778440333,90,,Aggregated,20.200000,4.600000,4300,5700,6300,6500,7000,7300,7900,8300,8800,8800,8800,374,82,4300,4787.512277767436,1736.3373640000646,8784.19398799997,2987.1122994652405
1778440335,90,,Aggregated,18.400000,4.100000,4400,5600,6300,6400,7000,7300,7900,8300,8800,8800,8800,386,82,4400,4780.605486637369,1736.3373640000646,8784.19398799997,2896.455958549223
1778440336,90,,Aggregated,20.000000,3.800000,4400,5400,6200,6400,6900,7300,7700,8300,8800,8800,8800,414,82,4400,4723.124112202967,1736.3373640000646,8784.19398799997,2780.231884057971
1778440337,90,,Aggregated,20.000000,3.400000,4200,5300,6200,6400,6900,7300,7700,8300,8800,8800,8800,434,82,4200,4628.786800154449,1736.3373640000646,8784.19398799997,2757.410138248848
1778440338,90,,Aggregated,20.000000,3.400000,4200,5100,6000,6400,6900,7300,7700,8300,8800,8800,8800,450,82,4200,4541.9246068867305,1736.3373640000646,8784.19398799997,2740.6133333333332
