Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778433846,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778433847,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778433848,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778433849,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778433850,13,,Aggregated,0.000000,0.000000,2400,2600,2900,3500,3900,3900,3900,3900,3900,3900,3900,9,0,2400.0,2403.461665555369,1230.2875360001053,3931.214569000076,12914.0
1778433851,16,,Aggregated,0.000000,0.000000,1300,2100,2600,2600,3500,3900,3900,3900,3900,3900,3900,16,0,1300.0,1851.3137446873884,945.4313980004372,3931.214569000076,12914.0
1778433852,19,,Aggregated,0.250000,0.000000,1400,1600,1900,2100,2900,3500,3900,3900,3900,3900,3900,26,0,1300.0,1684.4644240768152,945.4313980004372,3931.214569000076,12914.0
1778433853,22,,Aggregated,2.400000,0.000000,1400,1600,1700,1700,2400,2900,3900,3900,3900,3900,3900,43,0,1400.0,1601.4325979301227,945.4313980004372,3931.214569000076,12914.0
1778433854,25,,Aggregated,3.666667,0.000000,1400,1500,1600,1700,2100,2900,3500,3900,3900,3900,3900,52,0,1400.0,1572.084085499927,945.4313980004372,3931.214569000076,12914.0
1778433855,28,,Aggregated,4.571429,0.000000,1500,1700,1800,2000,2100,2600,3500,3900,3900,3900,3900,65,0,1500.0,1639.1479264614575,945.4313980004372,3931.214569000076,12914.0
1778433856,31,,Aggregated,5.625000,0.000000,1500,1700,1900,2000,2200,2600,3500,3900,3900,3900,3900,77,0,1500.0,1676.1817743246108,945.4313980004372,3931.214569000076,12914.0
1778433857,34,,Aggregated,5.888889,0.000000,1600,1800,2000,2000,2300,2600,3500,3900,3900,3900,3900,86,0,1600.0,1722.650363546447,945.4313980004372,3931.214569000076,12914.0
1778433858,37,,Aggregated,7.000000,0.000000,1700,2000,2100,2200,2400,2600,3500,3900,3900,3900,3900,98,0,1700.0,1799.8803688570952,945.4313980004372,3931.214569000076,12914.0
1778433859,40,,Aggregated,7.900000,0.000000,1800,2100,2300,2400,2700,3000,3100,3500,3900,3900,3900,110,0,1800.0,1909.4824262454167,945.4313980004372,3931.214569000076,12914.0
1778433860,43,,Aggregated,9.500000,0.000000,2000,2300,2400,2500,2900,3100,3300,3500,3900,3900,3900,135,0,2000.0,2018.6977372221688,945.4313980004372,3931.214569000076,12914.0
1778433861,46,,Aggregated,10.100000,0.000000,2000,2300,2400,2500,2900,3100,3300,3500,3900,3900,3900,139,0,2000.0,2024.0464176042633,945.4313980004372,3931.214569000076,12914.0
1778433862,49,,Aggregated,10.100000,0.000000,2100,2400,2500,2600,2800,3000,3100,3500,3900,3900,3900,152,0,2100.0,2067.1666150460023,945.4313980004372,3931.214569000076,12914.0
1778433863,52,,Aggregated,12.500000,0.000000,2200,2400,2600,2800,3100,3300,3600,3700,3900,3900,3900,171,0,2200.0,2187.0195748771557,945.4313980004372,3931.214569000076,12914.0
1778433864,55,,Aggregated,13.000000,0.000000,2200,2600,2800,2900,3200,3500,3900,3900,3900,3900,3900,186,0,2200.0,2271.7698803870644,945.4313980004372,3931.214569000076,12914.0
1778433865,58,,Aggregated,12.300000,0.000000,2300,2700,2900,3000,3400,3600,3900,3900,4000,4000,4000,198,0,2300.0,2340.9616112524945,945.4313980004372,3999.073662000228,12914.0
