Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778431772,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431773,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431774,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778431775,10,,Aggregated,0.000000,0.000000,1700,2000,2300,2300,2700,2700,2700,2700,2700,2700,2700,7,0,1700.0,1700.3543874284983,903.4353869997176,2653.9348349997454,12914.0
1778431776,13,,Aggregated,0.000000,0.000000,940,1000,1300,1700,2300,2700,2700,2700,2700,2700,2700,17,0,940.0,1246.0039131175804,882.7946950000296,2653.9348349997454,12914.0
1778431777,16,,Aggregated,0.000000,0.000000,990,1100,1200,1300,2000,2300,2700,2700,2700,2700,2700,29,0,990.0,1164.8457722758394,872.9065509996872,2653.9348349997454,12914.0
1778431778,19,,Aggregated,1.750000,0.000000,1000,1200,1400,1500,1700,2300,2700,2700,2700,2700,2700,36,0,1000.0,1218.7476978888676,872.9065509996872,2653.9348349997454,12914.0
1778431779,22,,Aggregated,3.400000,0.000000,1200,1400,1400,1500,1700,2000,2700,2700,2700,2700,2700,48,0,1200.0,1258.5437956666585,872.9065509996872,2653.9348349997454,12914.0
1778431780,25,,Aggregated,5.000000,0.000000,1300,1400,1500,1600,1700,1800,2300,2700,2700,2700,2700,69,0,1300.0,1319.1284138840433,872.9065509996872,2653.9348349997454,12914.0
1778431781,28,,Aggregated,5.285714,0.000000,1300,1500,1600,1600,1700,1800,2300,2700,2700,2700,2700,81,0,1300.0,1345.343386753069,872.9065509996872,2653.9348349997454,12914.0
1778431782,31,,Aggregated,6.125000,0.000000,1400,1500,1500,1600,1700,1800,2300,2700,2700,2700,2700,96,0,1300.0,1360.7591709687297,872.9065509996872,2653.9348349997454,12914.0
1778431783,34,,Aggregated,7.666667,0.000000,1400,1500,1700,1700,1800,2000,2000,2300,2700,2700,2700,110,0,1400.0,1425.92860949998,872.9065509996872,2653.9348349997454,12914.0
1778431784,37,,Aggregated,8.200000,0.000000,1500,1700,1800,1900,2500,2700,2700,2700,2900,2900,2900,125,0,1500.0,1566.820844311977,872.9065509996872,2887.034414000027,12914.0
1778431785,40,,Aggregated,8.200000,0.000000,1500,1700,1800,1900,2500,2700,2700,2700,2900,2900,2900,127,0,1500.0,1575.6539938976152,872.9065509996872,2887.034414000027,12914.0
1778431786,43,,Aggregated,11.000000,0.000000,1600,1800,2000,2200,2600,2700,2700,2900,2900,2900,2900,156,0,1600.0,1695.017950435881,872.9065509996872,2887.034414000027,12914.0
1778431787,46,,Aggregated,12.700000,0.000000,1700,1900,2200,2400,2600,2700,2700,2900,2900,2900,2900,166,0,1700.0,1741.3375578373355,872.9065509996872,2887.034414000027,12914.0
1778431788,49,,Aggregated,12.000000,0.000000,1700,2000,2400,2500,2700,2700,2800,2900,3000,3000,3000,177,0,1700.0,1796.4101282372742,872.9065509996872,2986.428531999991,12914.0
1778431790,52,,Aggregated,13.900000,0.000000,1800,2300,2500,2600,2700,2900,3200,3300,3300,3300,3300,197,0,1800.0,1896.8717492284168,872.9065509996872,3325.7272369996826,12914.0
1778431791,55,,Aggregated,13.600000,0.000000,1800,2400,2600,2600,2800,3000,3300,4200,4600,4600,4600,211,0,1800.0,1980.8856991042542,872.9065509996872,4595.1332710001225,12914.0
1778431792,58,,Aggregated,14.000000,0.000000,1900,2500,2600,2700,2900,3000,3300,4200,4600,4600,4600,219,0,1900.0,2006.6864114200814,872.9065509996872,4595.1332710001225,12914.0
1778431793,61,,Aggregated,14.800000,0.000000,2200,2600,2700,2900,3400,3700,4000,4200,4600,4600,4600,250,0,2200.0,2200.0923521559894,872.9065509996872,4595.1332710001225,12914.0
1778431794,64,,Aggregated,14.200000,0.000000,2400,2700,2800,2900,3400,3700,3900,4200,4600,4600,4600,265,0,2400.0,2242.0924171584743,872.9065509996872,4595.1332710001225,12914.0
1778431795,67,,Aggregated,13.700000,0.000000,2400,2700,2900,3000,3400,3700,3900,4200,4600,4600,4600,276,0,2400.0,2280.322419043462,872.9065509996872,4595.1332710001225,12914.0
1778431796,70,,Aggregated,15.400000,0.000000,2500,2800,2900,3000,3400,3700,3900,4200,4600,4600,4600,299,0,2500.0,2328.0929004381123,872.9065509996872,4595.1332710001225,12914.0
1778431797,73,,Aggregated,14.900000,0.000000,2600,2900,3000,3200,3700,3900,4100,4200,4600,4600,4600,328,0,2600.0,2450.325773771334,872.9065509996872,4595.1332710001225,12914.0
1778431798,76,,Aggregated,17.200000,0.000000,2600,2900,3100,3200,3700,3900,4100,4200,4600,4600,4600,333,0,2600.0,2469.281452534526,872.9065509996872,4595.1332710001225,12914.0
1778431799,79,,Aggregated,16.200000,0.000000,2600,2900,3200,3400,3800,4000,4200,4300,4600,4600,4600,350,0,2600.0,2530.9194333257083,872.9065509996872,4595.1332710001225,12914.0
1778431800,82,,Aggregated,16.200000,0.000000,2700,3000,3400,3600,3800,4000,4200,4500,4600,4600,4600,373,0,2700.0,2603.249371930285,872.9065509996872,4595.1332710001225,12914.0
1778431801,85,,Aggregated,17.000000,0.000000,2700,3100,3500,3600,3900,4100,4300,4500,4900,4900,4900,384,0,2700.0,2651.1689105963464,872.9065509996872,4943.019994000224,12914.0
1778431802,88,,Aggregated,17.600000,0.000000,2800,3200,3600,3700,4100,4300,4500,4600,4900,4900,4900,409,0,2800.0,2741.8411245378907,872.9065509996872,4943.019994000224,12914.0
1778431803,91,,Aggregated,16.200000,0.000000,2900,3400,3700,3800,4100,4300,4500,4600,4900,4900,4900,430,0,2900.0,2800.972017695343,872.9065509996872,4943.019994000224,12914.0
1778431804,94,,Aggregated,18.900000,0.000000,2900,3500,3700,3900,4300,4400,4600,5000,5200,5200,5200,453,0,2900.0,2887.8175135893975,872.9065509996872,5180.6543409998085,12914.0
1778431805,97,,Aggregated,17.600000,0.000000,2900,3600,3800,3900,4300,4400,4600,5000,5200,5200,5200,462,0,2900.0,2912.789826919908,872.9065509996872,5180.6543409998085,12914.0
1778431806,100,,Aggregated,18.300000,0.000000,3000,3600,3900,4000,4300,4600,4900,5000,5200,5200,5200,475,0,3000.0,2956.6555042063123,872.9065509996872,5180.6543409998085,12914.0
1778431807,103,,Aggregated,18.200000,0.000000,3100,3700,4000,4200,4600,4900,5400,5500,5800,5800,5800,507,0,3100.0,3091.8052960690325,872.9065509996872,5765.0831860000835,12914.0
1778431808,106,,Aggregated,18.200000,0.000000,3200,3800,4100,4200,4600,4900,5400,5500,5800,5800,5800,522,0,3200.0,3133.0122215459755,872.9065509996872,5765.0831860000835,12914.0
1778431809,109,,Aggregated,18.000000,0.000000,3200,3800,4200,4300,4700,5000,5400,5500,5800,5800,5800,532,0,3200.0,3164.0373289605254,872.9065509996872,5765.0831860000835,12914.0
1778431810,112,,Aggregated,19.200000,0.000000,3400,4000,4300,4400,4900,5400,5600,5800,6300,6300,6300,565,0,3400.0,3292.9944267097326,872.9065509996872,6331.941429999915,12914.0
1778431811,115,,Aggregated,18.400000,0.000000,3500,4000,4300,4500,4900,5400,5600,5800,6300,6300,6300,579,0,3500.0,3321.755396770293,872.9065509996872,6331.941429999915,12914.0
