Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778430792,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430793,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430794,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430795,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778430796,13,,Aggregated,0.000000,0.000000,2700,3100,3400,3700,4000,4000,4000,4000,4000,4000,4000,10,0,2300.0,2514.5093938000173,1033.2964229999106,3984.479358000044,12914.0
1778430797,16,,Aggregated,0.000000,0.000000,2100,2700,3100,3400,3700,4000,4000,4000,4000,4000,4000,13,0,2100.0,2168.0477186153685,975.6515309998122,3984.479358000044,12914.0
1778430798,19,,Aggregated,0.000000,0.000000,1200,1700,2300,2700,3400,3700,4000,4000,4000,4000,4000,23,0,1200.0,1758.2370919130385,975.6515309998122,3984.479358000044,12914.0
1778430799,22,,Aggregated,2.000000,0.000000,1400,1600,1700,1800,2700,3400,4000,4000,4000,4000,4000,42,0,1400.0,1623.0022334523846,975.6515309998122,3984.479358000044,12914.0
1778430800,25,,Aggregated,2.500000,0.000000,1300,1500,1600,1700,2300,3400,3700,4000,4000,4000,4000,53,0,1300.0,1546.1170852830178,975.6515309998122,3984.479358000044,12914.0
1778430801,28,,Aggregated,3.285714,0.000000,1400,1500,1600,1600,2000,3100,3700,4000,4000,4000,4000,72,0,1400.0,1536.1307684999965,975.6515309998122,3984.479358000044,12914.0
1778430803,31,,Aggregated,5.888889,0.000000,1400,1500,1500,1600,2000,3100,3700,4000,4000,4000,4000,79,0,1400.0,1532.2594006962026,975.6515309998122,3984.479358000044,12914.0
1778430804,34,,Aggregated,5.888889,0.000000,1500,1600,1700,1800,2000,2300,3400,3700,4000,4000,4000,107,0,1500.0,1582.3895355700927,975.6515309998122,3984.479358000044,12914.0
1778430805,37,,Aggregated,7.200000,0.000000,1500,1600,1700,1800,2000,2300,3400,3700,4000,4000,4000,109,0,1500.0,1581.490266275229,975.6515309998122,3984.479358000044,12914.0
1778430806,40,,Aggregated,10.700000,0.000000,1600,1900,2000,2100,2500,2700,3400,3700,4000,4000,4000,144,0,1600.0,1735.2949658055563,975.6515309998122,3984.479358000044,12914.0
