Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778429942,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778429943,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778429944,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778429945,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778429946,13,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778429947,16,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778429948,19,,Aggregated,0.000000,0.000000,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,1,0,3737.699185999986,3737.699185999986,3737.699185999986,3737.699185999986,12914.0
1778429949,22,,Aggregated,0.000000,0.000000,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,1,0,3737.699185999986,3737.699185999986,3737.699185999986,3737.699185999986,12914.0
1778429950,25,,Aggregated,0.000000,0.000000,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,1,0,3737.699185999986,3737.699185999986,3737.699185999986,3737.699185999986,12914.0
1778429951,28,,Aggregated,0.142857,0.000000,8300,8300,8600,8600,8600,8600,8600,8600,8600,8600,8600,3,0,8300.0,6897.372763333314,3737.699185999986,8619.495821999975,12914.0
1778429952,31,,Aggregated,0.125000,0.000000,7600,8300,8500,8600,8600,9000,9000,9000,9000,9000,9000,13,0,7600.0,7295.323481461537,3737.699185999986,8971.463949000054,12914.0
1778429953,34,,Aggregated,0.125000,0.000000,7400,8100,8500,8600,8600,9000,9000,9000,9000,9000,9000,15,0,7400.0,7083.046702199998,3737.699185999986,8971.463949000054,12914.0
1778429954,37,,Aggregated,0.300000,0.000000,6600,7600,8300,8500,8600,9000,9000,9000,9000,9000,9000,18,0,6400.0,6922.954176222213,3737.699185999986,8971.463949000054,12914.0
1778429955,40,,Aggregated,0.300000,0.000000,6600,7600,8300,8500,8600,9000,9000,9000,9000,9000,9000,18,0,6400.0,6922.954176222213,3737.699185999986,8971.463949000054,12914.0
1778429956,43,,Aggregated,1.700000,0.000000,6600,7400,7700,8100,8600,8600,9000,9000,9000,9000,9000,27,0,6600.0,6811.476309629618,3737.699185999986,8971.463949000054,12914.0
