Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778433603,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778433604,4,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778433605,7,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1778433606,10,,Aggregated,0.000000,0.000000,2100,2100,2500,2500,2600,2600,2600,2600,2600,2600,2600,6,0,1700.0,1850.0284588333973,1041.093756999544,2620.936446000087,12914.0
1778433607,13,,Aggregated,0.000000,0.000000,1200,1200,1700,2100,2500,2600,2600,2600,2600,2600,2600,14,0,1100.0,1406.2364329999061,921.8741029999364,2620.936446000087,12914.0
1778433608,16,,Aggregated,0.666667,0.000000,1200,1200,1300,1300,2100,2500,2600,2600,2600,2600,2600,21,0,1200.0,1343.7713893808905,921.8741029999364,2620.936446000087,12914.0
1778433609,19,,Aggregated,2.500000,0.000000,1300,1500,1600,1700,2100,2500,2600,2600,2600,2600,2600,35,0,1300.0,1423.73270425708,921.8741029999364,2620.936446000087,12914.0
1778433610,22,,Aggregated,3.800000,0.000000,1200,1400,1500,1600,1900,2100,2600,2600,2600,2600,2600,46,0,1200.0,1376.20722669562,921.8741029999364,2620.936446000087,12914.0
1778433611,25,,Aggregated,4.166667,0.000000,1300,1400,1500,1500,1800,2100,2500,2600,2600,2600,2600,58,0,1200.0,1362.418522172353,921.8741029999364,2620.936446000087,12914.0
1778433612,28,,Aggregated,5.571429,0.000000,1300,1500,1600,1800,2100,2100,2500,2600,2600,2600,2600,69,0,1300.0,1441.903155202849,921.8741029999364,2620.936446000087,12914.0
1778433613,31,,Aggregated,6.875000,0.000000,1400,1600,1800,1900,2200,2300,2800,3100,3100,3100,3100,85,0,1400.0,1535.5086442117254,921.8741029999364,3056.5395019993957,12914.0
1778433614,34,,Aggregated,6.666667,0.000000,1400,1700,1900,2000,2100,2300,2800,3100,3100,3100,3100,94,0,1400.0,1569.7577284254974,921.8741029999364,3056.5395019993957,12914.0
1778433615,37,,Aggregated,8.100000,0.000000,1500,1900,2100,2100,2300,2300,2600,2800,3100,3100,3100,109,0,1500.0,1654.365185293542,921.8741029999364,3056.5395019993957,12914.0
1778433616,40,,Aggregated,8.900000,0.000000,1600,2000,2100,2100,2300,2700,2900,3100,3100,3100,3100,118,0,1600.0,1715.7184316609778,921.8741029999364,3085.4062609996618,12914.0
1778433617,43,,Aggregated,10.800000,0.000000,1900,2100,2200,2300,2600,2900,3500,3500,4000,4000,4000,144,0,1900.0,1846.5805073124861,921.8741029999364,3984.204417000001,12914.0
1778433618,46,,Aggregated,10.800000,0.000000,1900,2100,2100,2200,2500,2900,3100,3500,4000,4000,4000,154,0,1900.0,1859.6662687077753,921.8741029999364,3984.204417000001,12914.0
1778433619,49,,Aggregated,12.900000,0.000000,2000,2100,2300,2400,2800,3000,3100,3500,4000,4000,4000,174,0,2000.0,1941.0195093103314,921.8741029999364,3984.204417000001,12914.0
1778433620,52,,Aggregated,12.900000,0.000000,2000,2200,2400,2500,2900,3100,3500,3600,4000,4000,4000,191,0,2000.0,2014.533490068051,921.8741029999364,3984.204417000001,12914.0
1778433621,55,,Aggregated,13.300000,0.000000,2100,2300,2500,2600,2900,3100,3500,3600,4000,4000,4000,205,0,2100.0,2049.1476963463265,921.8741029999364,3984.204417000001,12914.0
1778433622,58,,Aggregated,14.800000,0.000000,2100,2300,2500,2600,2900,3100,3500,3600,4000,4000,4000,217,0,2100.0,2090.0554396220987,921.8741029999364,3984.204417000001,12914.0
1778433623,61,,Aggregated,14.500000,0.000000,2100,2500,2700,2800,3100,3600,4100,4200,4300,4300,4300,238,0,2100.0,2220.292844915949,921.8741029999364,4338.691193000159,12914.0
1778433624,64,,Aggregated,14.700000,0.000000,2200,2600,2900,3000,3400,3600,4100,4200,4300,4300,4300,258,0,2200.0,2315.8511182596617,921.8741029999364,4338.691193000159,12914.0
1778433625,67,,Aggregated,14.200000,0.000000,2200,2600,2900,3100,3400,3600,4100,4200,4300,4300,4300,265,0,2200.0,2336.9659466603475,921.8741029999364,4338.691193000159,12914.0
1778433626,70,,Aggregated,15.600000,0.000000,2300,2700,3000,3100,3500,3900,4200,4300,5000,5000,5000,272,0,2300.0,2380.6004511690794,921.8741029999364,4985.798251000233,12914.0
1778433627,73,,Aggregated,15.100000,0.000000,2400,2900,3200,3400,3800,4200,4400,4500,5200,5200,5200,300,0,2400.0,2530.780285666634,921.8741029999364,5243.211939000503,12914.0
1778433628,76,,Aggregated,15.900000,0.000000,2500,3100,3400,3600,3900,4200,4500,4500,5200,5200,5200,323,0,2500.0,2627.570070105234,921.8741029999364,5243.211939000503,12914.0
1778433629,79,,Aggregated,15.900000,0.000000,2500,3100,3500,3600,4000,4300,4500,4700,5200,5200,5200,328,0,2500.0,2643.4138585243604,921.8741029999364,5243.211939000503,12914.0
1778433630,82,,Aggregated,16.100000,0.000000,2600,3100,3500,3600,4000,4300,4600,4700,5200,5200,5200,337,0,2600.0,2675.402181415397,921.8741029999364,5243.211939000503,12914.0
1778433631,85,,Aggregated,17.000000,0.000000,2800,3400,3700,3800,4200,4500,4800,5200,5800,5800,5800,375,0,2800.0,2826.229152266638,921.8741029999364,5806.9421930003955,12914.0
1778433632,88,,Aggregated,14.700000,0.000000,2900,3600,3800,3900,4300,4500,5000,5300,6500,6500,6500,397,0,2900.0,2913.050491219115,921.8741029999364,6479.962870000236,12914.0
1778433633,91,,Aggregated,14.400000,0.000000,2900,3600,3800,4000,4300,4500,5000,5300,6500,6500,6500,406,0,2900.0,2938.2992861403645,921.8741029999364,6479.962870000236,12914.0
